threshold,f1,tp,fp,fn,splits,merges,val
0.65,0.2857142856938775,2,5,5,0,0,17
0.7,0.1428571428469387,1,6,6,0,0,17
0.75,0.1428571428469387,1,6,6,0,0,17
0.8,0.0,0,7,7,0,0,17
0.85,0.0,0,7,7,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.9999999999285716,7,0,0,0,0,17
0.55,0.7142857142346939,5,2,2,0,0,17
0.6,0.571428571387755,4,3,3,0,0,17
0.65,0.4285714285408163,3,4,4,0,0,17
0.7,0.1428571428469387,1,6,6,0,0,17
0.75,0.0,0,7,7,0,0,17
0.8,0.0,0,7,7,0,0,17
0.85,0.0,0,7,7,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.7999999999466667,6,2,1,0,0,17
0.55,0.6666666666222222,5,3,2,0,0,17
0.6,0.3999999999733333,3,5,4,0,0,17
0.65,0.2666666666488889,2,6,5,0,0,17
0.7,0.1333333333244444,1,7,6,0,0,17
0.75,0.0,0,8,7,0,0,17
0.8,0.0,0,8,7,0,0,17
0.85,0.0,0,8,7,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.9230769230059171,6,1,0,0,0,17
0.6,0.6153846153372781,4,3,2,0,0,17
0.65,0.4615384615029586,3,4,3,0,0,17
0.7,0.4615384615029586,3,4,3,0,0,17
0.75,0.307692307668639,2,5,4,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.9230769230059171,6,1,0,0,0,17
0.6,0.9230769230059171,6,1,0,0,0,17
0.65,0.7692307691715976,5,2,1,0,0,17
0.7,0.307692307668639,2,5,4,0,0,17
0.75,0.1538461538343195,1,6,5,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.9230769230059171,6,1,0,0,0,17
0.6,0.9230769230059171,6,1,0,0,0,17
0.65,0.9230769230059171,6,1,0,0,0,17
0.7,0.4615384615029586,3,4,3,0,0,17
0.75,0.4615384615029586,3,4,3,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.8571428570816326,6,1,1,0,0,17
0.55,0.7142857142346939,5,2,2,0,0,17
0.6,0.571428571387755,4,3,3,0,0,17
0.65,0.4285714285408163,3,4,4,0,0,17
0.7,0.4285714285408163,3,4,4,0,0,17
0.75,0.1428571428469387,1,6,6,0,0,17
0.8,0.0,0,7,7,0,0,17
0.85,0.0,0,7,7,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.9230769230059171,6,1,0,0,0,17
0.6,0.9230769230059171,6,1,0,0,0,17
0.65,0.9230769230059171,6,1,0,0,0,17
0.7,0.9230769230059171,6,1,0,0,0,17
0.75,0.307692307668639,2,5,4,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.6153846153372781,4,3,2,0,0,17
0.55,0.6153846153372781,4,3,2,0,0,17
0.6,0.6153846153372781,4,3,2,0,0,17
0.65,0.4615384615029586,3,4,3,0,0,17
0.7,0.307692307668639,2,5,4,0,0,17
0.75,0.307692307668639,2,5,4,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.7142857142346939,5,3,1,0,0,17
0.55,0.7142857142346939,5,3,1,0,0,17
0.6,0.571428571387755,4,4,2,0,0,17
0.65,0.571428571387755,4,4,2,0,0,17
0.7,0.2857142856938775,2,6,4,0,0,17
0.75,0.0,0,8,6,0,0,17
0.8,0.0,0,8,6,0,0,17
0.85,0.0,0,8,6,0,0,17
0.9,0.0,0,8,6,0,0,17
0.5,0.8571428570816326,6,2,0,0,0,17
0.55,0.8571428570816326,6,2,0,0,0,17
0.6,0.571428571387755,4,4,2,0,0,17
0.65,0.2857142856938775,2,6,4,0,0,17
0.7,0.0,0,8,6,0,0,17
0.75,0.0,0,8,6,0,0,17
0.8,0.0,0,8,6,0,0,17
0.85,0.0,0,8,6,0,0,17
0.9,0.0,0,8,6,0,0,17
0.5,0.7999999999466667,6,2,1,0,0,17
0.55,0.6666666666222222,5,3,2,0,0,17
0.6,0.5333333332977778,4,4,3,0,0,17
0.65,0.5333333332977778,4,4,3,0,0,17
0.7,0.5333333332977778,4,4,3,0,0,17
0.75,0.3999999999733333,3,5,4,0,0,17
0.8,0.1333333333244444,1,7,6,0,0,17
0.85,0.0,0,8,7,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.9999999999285716,7,0,0,0,0,17
0.55,0.9999999999285716,7,0,0,0,0,17
0.6,0.8571428570816326,6,1,1,0,0,17
0.65,0.7142857142346939,5,2,2,0,0,17
0.7,0.4285714285408163,3,4,4,0,0,17
0.75,0.1428571428469387,1,6,6,0,0,17
0.8,0.0,0,7,7,0,0,17
0.85,0.0,0,7,7,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.9999999999285716,7,0,0,0,0,17
0.55,0.8571428570816326,6,1,1,0,0,17
0.6,0.8571428570816326,6,1,1,0,0,17
0.65,0.8571428570816326,6,1,1,0,0,17
0.7,0.7142857142346939,5,2,2,0,0,17
0.75,0.1428571428469387,1,6,6,0,0,17
0.8,0.0,0,7,7,0,0,17
0.85,0.0,0,7,7,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.9999999999285716,7,0,0,0,0,17
0.55,0.8571428570816326,6,1,1,0,0,17
0.6,0.8571428570816326,6,1,1,0,0,17
0.65,0.571428571387755,4,3,3,0,0,17
0.7,0.4285714285408163,3,4,4,0,0,17
0.75,0.4285714285408163,3,4,4,0,0,17
0.8,0.2857142856938775,2,5,5,0,0,17
0.85,0.1428571428469387,1,6,6,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.749999999953125,6,3,1,0,0,17
0.55,0.6249999999609375,5,4,2,0,0,17
0.6,0.49999999996875,4,5,3,0,0,17
0.65,0.3749999999765625,3,6,4,0,0,17
0.7,0.249999999984375,2,7,5,0,0,17
0.75,0.1249999999921875,1,8,6,0,0,17
0.8,0.1249999999921875,1,8,6,0,0,17
0.85,0.0,0,9,7,0,0,17
0.9,0.0,0,9,7,0,0,17
0.5,0.7999999999466667,6,2,1,0,0,17
0.55,0.7999999999466667,6,2,1,0,0,17
0.6,0.6666666666222222,5,3,2,0,0,17
0.65,0.3999999999733333,3,5,4,0,0,17
0.7,0.3999999999733333,3,5,4,0,0,17
0.75,0.1333333333244444,1,7,6,0,0,17
0.8,0.1333333333244444,1,7,6,0,0,17
0.85,0.0,0,8,7,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.6666666666222222,5,3,2,0,0,17
0.55,0.5333333332977778,4,4,3,0,0,17
0.6,0.5333333332977778,4,4,3,0,0,17
0.65,0.5333333332977778,4,4,3,0,0,17
0.7,0.2666666666488889,2,6,5,0,0,17
0.75,0.1333333333244444,1,7,6,0,0,17
0.8,0.0,0,8,7,0,0,17
0.85,0.0,0,8,7,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.7999999999466667,6,2,1,0,0,17
0.55,0.6666666666222222,5,3,2,0,0,17
0.6,0.5333333332977778,4,4,3,0,0,17
0.65,0.5333333332977778,4,4,3,0,0,17
0.7,0.5333333332977778,4,4,3,0,0,17
0.75,0.2666666666488889,2,6,5,0,0,17
0.8,0.0,0,8,7,0,0,17
0.85,0.0,0,8,7,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.7692307691715976,5,2,1,0,0,17
0.6,0.4615384615029586,3,4,3,0,0,17
0.65,0.307692307668639,2,5,4,0,0,17
0.7,0.307692307668639,2,5,4,0,0,17
0.75,0.307692307668639,2,5,4,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.7142857142346939,5,3,1,0,0,17
0.55,0.7142857142346939,5,3,1,0,0,17
0.6,0.7142857142346939,5,3,1,0,0,17
0.65,0.7142857142346939,5,3,1,0,0,17
0.7,0.2857142856938775,2,6,4,0,0,17
0.75,0.2857142856938775,2,6,4,0,0,17
0.8,0.1428571428469387,1,7,5,0,0,17
0.85,0.0,0,8,6,0,0,17
0.9,0.0,0,8,6,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.9230769230059171,6,1,0,0,0,17
0.6,0.9230769230059171,6,1,0,0,0,17
0.65,0.9230769230059171,6,1,0,0,0,17
0.7,0.6153846153372781,4,3,2,0,0,17
0.75,0.4615384615029586,3,4,3,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.6153846153372781,4,3,2,0,0,17
0.55,0.307692307668639,2,5,4,0,0,17
0.6,0.307692307668639,2,5,4,0,0,17
0.65,0.307692307668639,2,5,4,0,0,17
0.7,0.1538461538343195,1,6,5,0,0,17
0.75,0.1538461538343195,1,6,5,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.7692307691715976,5,2,1,0,0,17
0.55,0.6153846153372781,4,3,2,0,0,17
0.6,0.6153846153372781,4,3,2,0,0,17
0.65,0.6153846153372781,4,3,2,0,0,17
0.7,0.1538461538343195,1,6,5,0,0,17
0.75,0.1538461538343195,1,6,5,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.9230769230059171,6,1,0,0,0,17
0.6,0.7692307691715976,5,2,1,0,0,17
0.65,0.6153846153372781,4,3,2,0,0,17
0.7,0.1538461538343195,1,6,5,0,0,17
0.75,0.1538461538343195,1,6,5,0,0,17
0.8,0.1538461538343195,1,6,5,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.7999999999466667,6,2,1,0,0,17
0.55,0.6666666666222222,5,3,2,0,0,17
0.6,0.6666666666222222,5,3,2,0,0,17
0.65,0.5333333332977778,4,4,3,0,0,17
0.7,0.2666666666488889,2,6,5,0,0,17
0.75,0.1333333333244444,1,7,6,0,0,17
0.8,0.1333333333244444,1,7,6,0,0,17
0.85,0.0,0,8,7,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.7692307691715976,5,2,1,0,0,17
0.6,0.7692307691715976,5,2,1,0,0,17
0.65,0.6153846153372781,4,3,2,0,0,17
0.7,0.1538461538343195,1,6,5,0,0,17
0.75,0.1538461538343195,1,6,5,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.8571428570816326,6,1,1,0,0,17
0.55,0.7142857142346939,5,2,2,0,0,17
0.6,0.571428571387755,4,3,3,0,0,17
0.65,0.4285714285408163,3,4,4,0,0,17
0.7,0.1428571428469387,1,6,6,0,0,17
0.75,0.1428571428469387,1,6,6,0,0,17
0.8,0.0,0,7,7,0,0,17
0.85,0.0,0,7,7,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.8571428570816326,6,1,1,0,0,17
0.55,0.8571428570816326,6,1,1,0,0,17
0.6,0.8571428570816326,6,1,1,0,0,17
0.65,0.571428571387755,4,3,3,0,0,17
0.7,0.4285714285408163,3,4,4,0,0,17
0.75,0.2857142856938775,2,5,5,0,0,17
0.8,0.1428571428469387,1,6,6,0,0,17
0.85,0.0,0,7,7,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.7692307691715976,5,2,1,0,0,17
0.6,0.6153846153372781,4,3,2,0,0,17
0.65,0.6153846153372781,4,3,2,0,0,17
0.7,0.1538461538343195,1,6,5,0,0,17
0.75,0.0,0,7,6,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.5333333332977778,4,4,3,0,0,17
0.55,0.5333333332977778,4,4,3,0,0,17
0.6,0.5333333332977778,4,4,3,0,0,17
0.65,0.2666666666488889,2,6,5,0,0,17
0.7,0.1333333333244444,1,7,6,0,0,17
0.75,0.1333333333244444,1,7,6,0,0,17
0.8,0.1333333333244444,1,7,6,0,0,17
0.85,0.1333333333244444,1,7,6,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.7999999999466667,6,2,1,0,0,17
0.55,0.7999999999466667,6,2,1,0,0,17
0.6,0.7999999999466667,6,2,1,0,0,17
0.65,0.6666666666222222,5,3,2,0,0,17
0.7,0.3999999999733333,3,5,4,0,0,17
0.75,0.3999999999733333,3,5,4,0,0,17
0.8,0.1333333333244444,1,7,6,0,0,17
0.85,0.1333333333244444,1,7,6,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.7999999999466667,6,2,1,0,0,17
0.55,0.7999999999466667,6,2,1,0,0,17
0.6,0.5333333332977778,4,4,3,0,0,17
0.65,0.3999999999733333,3,5,4,0,0,17
0.7,0.2666666666488889,2,6,5,0,0,17
0.75,0.1333333333244444,1,7,6,0,0,17
0.8,0.1333333333244444,1,7,6,0,0,17
0.85,0.0,0,8,7,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.7142857142346939,5,3,1,0,0,17
0.55,0.7142857142346939,5,3,1,0,0,17
0.6,0.4285714285408163,3,5,3,0,0,17
0.65,0.2857142856938775,2,6,4,0,0,17
0.7,0.1428571428469387,1,7,5,0,0,17
0.75,0.0,0,8,6,0,0,17
0.8,0.0,0,8,6,0,0,17
0.85,0.0,0,8,6,0,0,17
0.9,0.0,0,8,6,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.7692307691715976,5,2,1,0,0,17
0.6,0.6153846153372781,4,3,2,0,0,17
0.65,0.1538461538343195,1,6,5,0,0,17
0.7,0.0,0,7,6,0,0,17
0.75,0.0,0,7,6,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.7692307691715976,5,2,1,0,0,17
0.6,0.6153846153372781,4,3,2,0,0,17
0.65,0.6153846153372781,4,3,2,0,0,17
0.7,0.307692307668639,2,5,4,0,0,17
0.75,0.1538461538343195,1,6,5,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.9999999999285716,7,0,0,0,0,17
0.55,0.8571428570816326,6,1,1,0,0,17
0.6,0.7142857142346939,5,2,2,0,0,17
0.65,0.7142857142346939,5,2,2,0,0,17
0.7,0.4285714285408163,3,4,4,0,0,17
0.75,0.1428571428469387,1,6,6,0,0,17
0.8,0.0,0,7,7,0,0,17
0.85,0.0,0,7,7,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.571428571387755,4,3,3,0,0,17
0.55,0.571428571387755,4,3,3,0,0,17
0.6,0.571428571387755,4,3,3,0,0,17
0.65,0.4285714285408163,3,4,4,0,0,17
0.7,0.1428571428469387,1,6,6,0,0,17
0.75,0.1428571428469387,1,6,6,0,0,17
0.8,0.0,0,7,7,0,0,17
0.85,0.0,0,7,7,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.9999999999285716,7,0,0,0,0,17
0.55,0.8571428570816326,6,1,1,0,0,17
0.6,0.8571428570816326,6,1,1,0,0,17
0.65,0.571428571387755,4,3,3,0,0,17
0.7,0.2857142856938775,2,5,5,0,0,17
0.75,0.0,0,7,7,0,0,17
0.8,0.0,0,7,7,0,0,17
0.85,0.0,0,7,7,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.9230769230059171,6,1,0,0,0,17
0.55,0.7692307691715976,5,2,1,0,0,17
0.6,0.6153846153372781,4,3,2,0,0,17
0.65,0.4615384615029586,3,4,3,0,0,17
0.7,0.307692307668639,2,5,4,0,0,17
0.75,0.0,0,7,6,0,0,17
0.8,0.0,0,7,6,0,0,17
0.85,0.0,0,7,6,0,0,17
0.9,0.0,0,7,6,0,0,17
0.5,0.7142857142346939,5,3,1,0,0,17
0.55,0.7142857142346939,5,3,1,0,0,17
0.6,0.7142857142346939,5,3,1,0,0,17
0.65,0.571428571387755,4,4,2,0,0,17
0.7,0.4285714285408163,3,5,3,0,0,17
0.75,0.2857142856938775,2,6,4,0,0,17
0.8,0.1428571428469387,1,7,5,0,0,17
0.85,0.0,0,8,6,0,0,17
0.9,0.0,0,8,6,0,0,17
0.5,0.7692307691715976,5,1,2,0,0,17
0.55,0.6153846153372781,4,2,3,0,0,17
0.6,0.4615384615029586,3,3,4,0,0,17
0.65,0.4615384615029586,3,3,4,0,0,17
0.7,0.307692307668639,2,4,5,0,0,17
0.75,0.307692307668639,2,4,5,0,0,17
0.8,0.0,0,6,7,0,0,17
0.85,0.0,0,6,7,0,0,17
0.9,0.0,0,6,7,0,0,17
0.5,0.9230769230059171,6,0,1,0,0,17
0.55,0.9230769230059171,6,0,1,0,0,17
0.6,0.7692307691715976,5,1,2,0,0,17
0.65,0.6153846153372781,4,2,3,0,0,17
0.7,0.6153846153372781,4,2,3,0,0,17
0.75,0.1538461538343195,1,5,6,0,0,17
0.8,0.0,0,6,7,0,0,17
0.85,0.0,0,6,7,0,0,17
0.9,0.0,0,6,7,0,0,17
0.5,0.6666666666222222,5,3,2,0,0,17
0.55,0.6666666666222222,5,3,2,0,0,17
0.6,0.5333333332977778,4,4,3,0,0,17
0.65,0.5333333332977778,4,4,3,0,0,17
0.7,0.1333333333244444,1,7,6,0,0,17
0.75,0.1333333333244444,1,7,6,0,0,17
0.8,0.0,0,8,7,0,0,17
0.85,0.0,0,8,7,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.7692307691715976,5,1,2,0,0,17
0.55,0.7692307691715976,5,1,2,0,0,17
0.6,0.7692307691715976,5,1,2,0,0,17
0.65,0.4615384615029586,3,3,4,0,0,17
0.7,0.307692307668639,2,4,5,0,0,17
0.75,0.1538461538343195,1,5,6,0,0,17
0.8,0.1538461538343195,1,5,6,0,0,17
0.85,0.0,0,6,7,0,0,17
0.9,0.0,0,6,7,0,0,17
0.5,0.7692307691715976,5,1,2,0,0,17
0.55,0.6153846153372781,4,2,3,0,0,17
0.6,0.4615384615029586,3,3,4,0,0,17
0.65,0.307692307668639,2,4,5,0,0,17
0.7,0.307692307668639,2,4,5,0,0,17
0.75,0.1538461538343195,1,5,6,0,0,17
0.8,0.0,0,6,7,0,0,17
0.85,0.0,0,6,7,0,0,17
0.9,0.0,0,6,7,0,0,17
0.5,0.8571428570816326,6,1,1,0,0,17
0.55,0.8571428570816326,6,1,1,0,0,17
0.6,0.7142857142346939,5,2,2,0,0,17
0.65,0.571428571387755,4,3,3,0,0,17
0.7,0.4285714285408163,3,4,4,0,0,17
0.75,0.2857142856938775,2,5,5,0,0,17
0.8,0.1428571428469387,1,6,6,0,0,17
0.85,0.1428571428469387,1,6,6,0,0,17
0.9,0.0,0,7,7,0,0,17
0.5,0.6666666666222222,5,3,2,0,0,17
0.55,0.6666666666222222,5,3,2,0,0,17
0.6,0.5333333332977778,4,4,3,0,0,17
0.65,0.3999999999733333,3,5,4,0,0,17
0.7,0.3999999999733333,3,5,4,0,0,17
0.75,0.3999999999733333,3,5,4,0,0,17
0.8,0.2666666666488889,2,6,5,0,0,17
0.85,0.0,0,8,7,0,0,17
0.9,0.0,0,8,7,0,0,17
0.5,0.7692307691715976,5,1,2,0,0,17
0.55,0.6153846153372781,4,2,3,0,0,17
0.6,0.307692307668639,2,4,5,0,0,17
0.65,0.307692307668639,2,4,5,0,0,17
0.7,0.307692307668639,2,4,5,0,0,17
0.75,0.307692307668639,2,4,5,0,0,17
0.8,0.0,0,6,7,0,0,17
0.85,0.0,0,6,7,0,0,17
0.9,0.0,0,6,7,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.4444444443950617,2,3,2,0,0,17
0.6,0.4444444443950617,2,3,2,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.0,0,5,4,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.4999999999375,2,3,1,0,0,17
0.55,0.24999999996875,1,4,2,0,0,17
0.6,0.0,0,5,3,0,0,17
0.65,0.0,0,5,3,0,0,17
0.7,0.0,0,5,3,0,0,17
0.75,0.0,0,5,3,0,0,17
0.8,0.0,0,5,3,0,0,17
0.85,0.0,0,5,3,0,0,17
0.9,0.0,0,5,3,0,0,17
0.5,0.4999999999375,2,3,1,0,0,17
0.55,0.24999999996875,1,4,2,0,0,17
0.6,0.24999999996875,1,4,2,0,0,17
0.65,0.24999999996875,1,4,2,0,0,17
0.7,0.24999999996875,1,4,2,0,0,17
0.75,0.24999999996875,1,4,2,0,0,17
0.8,0.24999999996875,1,4,2,0,0,17
0.85,0.24999999996875,1,4,2,0,0,17
0.9,0.0,0,5,3,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.2222222221975308,1,4,3,0,0,17
0.7,0.2222222221975308,1,4,3,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.2222222221975308,1,4,3,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.74999999990625,3,2,0,0,0,17
0.55,0.24999999996875,1,4,2,0,0,17
0.6,0.24999999996875,1,4,2,0,0,17
0.65,0.0,0,5,3,0,0,17
0.7,0.0,0,5,3,0,0,17
0.75,0.0,0,5,3,0,0,17
0.8,0.0,0,5,3,0,0,17
0.85,0.0,0,5,3,0,0,17
0.9,0.0,0,5,3,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.4444444443950617,2,3,2,0,0,17
0.65,0.0,0,5,4,0,0,17
0.7,0.0,0,5,4,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.4999999999375,2,3,1,0,0,17
0.55,0.24999999996875,1,4,2,0,0,17
0.6,0.24999999996875,1,4,2,0,0,17
0.65,0.24999999996875,1,4,2,0,0,17
0.7,0.24999999996875,1,4,2,0,0,17
0.75,0.0,0,5,3,0,0,17
0.8,0.0,0,5,3,0,0,17
0.85,0.0,0,5,3,0,0,17
0.9,0.0,0,5,3,0,0,17
0.5,0.74999999990625,3,2,0,0,0,17
0.55,0.4999999999375,2,3,1,0,0,17
0.6,0.0,0,5,3,0,0,17
0.65,0.0,0,5,3,0,0,17
0.7,0.0,0,5,3,0,0,17
0.75,0.0,0,5,3,0,0,17
0.8,0.0,0,5,3,0,0,17
0.85,0.0,0,5,3,0,0,17
0.9,0.0,0,5,3,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.4444444443950617,2,3,2,0,0,17
0.65,0.2222222221975308,1,4,3,0,0,17
0.7,0.2222222221975308,1,4,3,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.74999999990625,3,1,1,0,0,17
0.55,0.74999999990625,3,1,1,0,0,17
0.6,0.24999999996875,1,3,3,0,0,17
0.65,0.24999999996875,1,3,3,0,0,17
0.7,0.24999999996875,1,3,3,0,0,17
0.75,0.0,0,4,4,0,0,17
0.8,0.0,0,4,4,0,0,17
0.85,0.0,0,4,4,0,0,17
0.9,0.0,0,4,4,0,0,17
0.5,0.8571428570204082,3,1,0,0,0,17
0.55,0.8571428570204082,3,1,0,0,0,17
0.6,0.5714285713469388,2,2,1,0,0,17
0.65,0.2857142856734694,1,3,2,0,0,17
0.7,0.2857142856734694,1,3,2,0,0,17
0.75,0.2857142856734694,1,3,2,0,0,17
0.8,0.2857142856734694,1,3,2,0,0,17
0.85,0.2857142856734694,1,3,2,0,0,17
0.9,0.0,0,4,3,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.4444444443950617,2,3,2,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.0,0,5,4,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.4444444443950617,2,3,2,0,0,17
0.55,0.4444444443950617,2,3,2,0,0,17
0.6,0.4444444443950617,2,3,2,0,0,17
0.65,0.2222222221975308,1,4,3,0,0,17
0.7,0.2222222221975308,1,4,3,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.2222222221975308,1,4,3,0,0,17
0.85,0.2222222221975308,1,4,3,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.79999999992,4,2,0,0,0,17
0.55,0.39999999996,2,4,2,0,0,17
0.6,0.39999999996,2,4,2,0,0,17
0.65,0.39999999996,2,4,2,0,0,17
0.7,0.0,0,6,4,0,0,17
0.75,0.0,0,6,4,0,0,17
0.8,0.0,0,6,4,0,0,17
0.85,0.0,0,6,4,0,0,17
0.9,0.0,0,6,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.8888888887901234,4,1,0,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.4444444443950617,2,3,2,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.4444444443950617,2,3,2,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
